,Sales_in_thousands
0,16.919
1,39.384
2,14.114
3,8.588
4,20.397000000000002
5,18.78
6,1.38
7,19.747
8,9.231
9,17.527
10,91.561
11,39.35
12,27.851
13,83.257
14,63.729
15,15.943
16,6.5360000000000005
17,11.185
18,14.785
19,145.519
20,135.126
21,24.629
22,42.593
23,26.401999999999997
24,17.947
25,32.299
26,21.855
27,107.995
28,7.854
29,32.775
30,31.148000000000003
31,32.306
32,13.462
33,30.695999999999998
34,76.03399999999999
35,4.734
36,71.186
37,88.02799999999999
38,0.9159999999999999
39,227.06099999999998
40,16.767
41,31.038
42,111.31299999999999
43,101.323
44,181.74900000000002
45,
46,
47,
48,245.815
49,175.67
50,
51,276.747
52,155.787
53,
54,220.65
55,540.561
56,199.685
57,230.90200000000002
58,73.203
59,12.855
60,76.029
61,41.184
62,66.692
63,29.45
64,23.713
65,15.467
66,55.556999999999995
67,80.556
68,157.04
69,24.072
70,12.698
71,3.3339999999999996
72,6.375
73,9.126
74,51.238
75,13.798
76,48.911
77,22.925
78,26.232
79,42.541000000000004
80,55.61600000000001
81,5.711
82,0.11
83,11.337
84,39.348
85,14.350999999999999
86,26.529
87,67.956
88,81.17399999999999
89,27.609
90,20.38
91,18.392
92,27.601999999999997
93,16.774
94,3.3110000000000004
95,7.997999999999999
96,1.526
97,11.592
98,0.9540000000000001
99,28.976
100,42.643
101,88.094
102,79.85300000000001
103,27.308000000000003
104,42.574
105,54.158
106,65.005
107,1.112
108,38.554
109,80.255
110,14.69
111,20.017
112,24.361
113,32.734
114,5.24
115,24.155
116,1.8719999999999999
117,51.645
118,131.097
119,19.910999999999998
120,92.36399999999999
121,35.945
122,39.571999999999996
123,8.982000000000001
124,1.28
125,1.8659999999999999
126,9.191
127,12.115
128,80.62
129,24.546
130,5.223
131,8.472000000000001
132,49.989
133,47.107
134,33.028
135,142.535
136,247.99400000000003
137,63.849
138,33.269
139,84.087
140,65.119
141,25.105999999999998
142,68.411
143,9.835
144,9.761000000000001
145,83.721
146,51.102
147,9.568999999999999
148,5.596
149,49.463
150,16.957
151,3.545
152,15.245
153,17.531
154,3.4930000000000003
155,18.969
